,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
59,2024-06-25,HON,216.8300018310547,216.8300018310547,213.72000122070312,214.4499969482422,2970600.0,1.0,3.7121894094065055,219.10052608002292,197.48047367583644,62.95653625676144,136.29351837459438,44.7294129191004,206.57521260579426,200.7121139526367,12.84000015258789,24.753558108799538
59,2024-06-25,IBM,175.13999938964844,175.75,171.4199981689453,172.60000610351562,4119300.0,1.0,0.6790201991316849,174.6995056199876,163.99449767591082,50.40618871513045,120.37648704834281,18.20722746699699,169.5586675008138,173.02813034057618,12.84000015258789,24.753558108799538
59,2024-06-25,INTC,30.700000762939453,30.829999923706055,30.290000915527344,30.739999771118164,29498600.0,1.0,-0.30854036403139773,31.2502999179013,30.011700166022038,41.64103981370349,-39.13165136320633,5.669205736627392,30.84566656748454,32.81130126317342,12.84000015258789,24.753558108799538
59,2024-06-25,JNJ,149.17999267578125,149.1999969482422,146.94000244140625,147.19000244140625,6620300.0,1.0,-0.23567733772785004,149.15475587621142,143.89624357447218,47.283995601792185,-10.678600935684026,1.6902947110071675,148.04174245198567,148.14618352254232,12.84000015258789,24.753558108799538
59,2024-06-25,JPM,198.08999633789062,200.07000732421875,197.74000549316406,196.97853088378906,6915900.0,1.0,0.11449669475305768,202.11104731247602,190.86244817092242,53.41859356054628,8.674506226093403,7.68872394406466,197.31200764973957,194.16168111165365,12.84000015258789,24.753558108799538
59,2024-06-25,KO,63.939998626708984,64.06999969482422,63.5099983215332,63.84000015258789,10546800.0,1.0,0.37349560121293024,64.2988940430655,61.15352294912199,61.13409909708774,123.10136266507907,13.748247910986017,62.61377321879069,61.38318074544271,12.84000015258789,24.753558108799538
59,2024-06-25,MCD,260.1300048828125,260.1300048828125,255.58999633789062,257.3800048828125,4252300.0,1.0,-1.953886823712196,263.5791386076191,247.60285602128718,44.75232208689741,-23.59459153610986,13.710268108252166,259.0613271077474,264.44308217366535,12.84000015258789,24.753558108799538
59,2024-06-25,MMM,102.87999725341797,103.18000030517578,101.29000091552734,102.05000305175781,5164200.0,1.0,1.1723321248107368,103.4168765683588,97.29412349267635,60.13343719496638,63.044914306447566,21.696687129520992,100.71793365478516,96.8201224009196,12.84000015258789,24.753558108799538
59,2024-06-25,MRK,133.1199951171875,134.6300048828125,132.60000610351562,132.9199981689453,6758400.0,1.0,0.8806041855403066,133.69813428596896,123.6271136693533,59.712758817599436,165.88186106011383,25.446691136861528,129.02235844930013,128.14499320983887,12.84000015258789,24.753558108799538
59,2024-06-25,MSFT,448.25,451.4200134277344,446.75,450.95001220703125,16747500.0,1.0,8.387580507894313,459.3645676358324,407.21843712490977,63.04853626865735,140.69833594283725,30.613675410168096,430.0318369547526,420.5072677612305,12.84000015258789,24.753558108799538
59,2024-06-25,NKE,97.30999755859375,97.63999938964844,94.5,94.75,9036200.0,1.0,0.7583270428555551,97.85731992198804,91.54480715320729,50.2145243892669,80.4012253927539,5.101367779600303,93.72682266235351,92.92573903401693,12.84000015258789,24.753558108799538
59,2024-06-25,PG,168.6300048828125,168.91000366210938,165.89999389648438,165.85250854492188,8324000.0,1.0,0.8932056600430656,169.32774422650772,161.24605795855086,55.1701770819201,45.91702188928431,3.5842036054204796,165.45654856363933,162.14849294026692,12.84000015258789,24.753558108799538
59,2024-06-25,TRV,211.02000427246094,212.25999450683594,208.22999572753906,208.72000122070312,1094300.0,1.0,-1.118153211613702,213.92797434682768,205.1843471253403,46.80825254177146,-47.17910804914541,3.543129832486654,211.39586334228517,214.55933837890626,12.84000015258789,24.753558108799538
59,2024-06-25,UNH,490.6400146484375,490.6400146484375,480.6000061035156,484.5,3209900.0,1.0,-3.4362519178060325,505.5853498970736,476.94775862343414,46.97883146471309,-84.75793578747816,28.152943583903806,499.32216288248696,488.11250356038414,12.84000015258789,24.753558108799538
59,2024-06-25,V,276.8500061035156,277.92999267578125,273.5299987792969,273.5299987792969,19897700.0,1.0,-0.03497302359710375,278.65353624683,267.861469246334,49.31520413630588,5.333797222299536,22.800134741878935,274.6986958821615,274.13786163330076,12.84000015258789,24.753558108799538
59,2024-06-25,VZ,41.209999084472656,41.630001068115234,40.83000183105469,40.41854476928711,18933000.0,1.0,0.1250601182910387,41.231491051585,38.30881465825386,55.09406710458282,112.00194961501175,15.199544316425168,39.64946149190267,39.55243186950683,12.84000015258789,24.753558108799538
59,2024-06-25,WBA,15.800000190734863,16.0,15.539999961853027,15.699999809265137,10336600.0,1.0,-0.29644406800346523,16.42319172061555,15.043808287013846,41.982255814688465,-45.70092653502499,19.285083831714985,16.24167579015096,16.997075287501016,12.84000015258789,24.753558108799538
59,2024-06-25,WMT,67.16999816894531,67.58999633789062,66.55000305175781,67.41999816894531,20904000.0,1.0,1.3160758598235702,68.8627278308454,64.55027113155695,63.20838793248247,70.72657601948643,22.73884983098209,65.58966636657715,62.62721424102783,12.84000015258789,24.753558108799538
60,2024-06-26,AAPL,211.5,214.86000061035156,210.63999938964844,213.25,66213200.0,2.0,6.597333254403793,222.36288946396417,184.4481090711921,65.24698590880575,101.42391782506895,49.47149513478767,198.87033233642578,185.78855539957684,12.550000190734863,17.649685182522674
60,2024-06-26,AMGN,317.17999267578125,317.489990234375,311.7200012207031,312.82000732421875,2800200.0,2.0,3.8498573435304593,317.89571031879757,293.8362904136243,57.84945132193892,88.97717488230153,28.34608827665438,307.39479471842446,292.256613667806,12.550000190734863,17.649685182522674
60,2024-06-26,AXP,230.0399932861328,232.49000549316406,229.13999938964844,229.99493408203125,3151900.0,2.0,-1.3704279539994388,240.44168787860025,220.87723149395833,51.19534690656678,-47.16646042831278,1.012459703929034,233.65935770670572,230.99933776855468,12.550000190734863,17.649685182522674
60,2024-06-26,BA,174.9600067138672,178.82000732421875,173.75999450683594,178.5,6553900.0,2.0,-0.8893586248993302,193.74047049185157,168.45053140023828,47.755946809791475,-52.24528751584634,11.249081097673704,180.90166778564452,177.92250086466473,12.550000190734863,17.649685182522674
60,2024-06-26,CAT,326.25,327.7099914550781,323.7799987792969,325.40478515625,2198600.0,2.0,-4.870691434915614,337.2311979073239,318.459460662012,44.45289044502616,-65.48279960050634,16.464884794539717,336.3850524902344,345.30989735921224,12.550000190734863,17.649685182522674
60,2024-06-26,CRM,241.47000122070312,243.61000061035156,239.89999389648438,242.7720947265625,4524700.0,2.0,-6.8685453639419904,258.31127684105854,217.97632386694926,42.962792158423724,-33.54681014004376,13.576350862856776,252.28262634277343,267.0105356852213,12.550000190734863,17.649685182522674
60,2024-06-26,CSCO,47.060001373291016,47.40999984741211,46.79999923706055,46.461952209472656,13981300.0,2.0,-0.0696959911942514,47.20132721138122,44.66067725944398,47.89500928841898,21.925625611529952,23.231198757079543,46.350243377685544,47.02777245839437,12.550000190734863,17.649685182522674
60,2024-06-26,CVX,158.4600067138672,158.4600067138672,155.7899932861328,155.9499969482422,8637800.0,2.0,-0.5954000212946937,160.89939930539649,151.40660197634182,48.91439581726391,-23.106515035012404,0.6953818763873063,157.42081349690756,158.70545806884766,12.550000190734863,17.649685182522674
60,2024-06-26,DIS,101.9000015258789,102.37000274658203,101.43000030517578,101.71076202392578,10122300.0,2.0,-0.9273624022985132,103.25167574362062,99.29388165994384,44.76932002479202,-10.68958644147583,2.0379564145148183,101.64207534790039,107.15331637064615,12.550000190734863,17.649685182522674
60,2024-06-26,GS,455.4100036621094,457.92999267578125,452.45001220703125,455.8599853515625,2131700.0,2.0,2.774017059669518,463.8369409264206,443.82705443490755,57.039436549816536,-16.907062184377512,4.459513125489831,456.0149770100912,437.10394490559895,12.550000190734863,17.649685182522674
60,2024-06-26,HD,339.4599914550781,342.5899963378906,337.5299987792969,341.82000732421875,3365300.0,2.0,3.172905221925646,359.9677215667262,318.3462829498754,49.890427342452874,23.495401179325146,1.559667872947871,337.3764678955078,339.0002649943034,12.550000190734863,17.649685182522674
60,2024-06-26,HON,213.5500030517578,214.07000732421875,211.60000610351562,213.42999267578125,2173900.0,2.0,3.5754113180371405,219.14233532346316,198.8636644323962,61.474893077016695,96.74074148062851,31.751258455666086,206.93199106852214,200.920179494222,12.550000190734863,17.649685182522674
60,2024-06-26,IBM,171.27999877929688,172.67999267578125,170.41000366210938,171.8699951171875,2779000.0,2.0,0.6769513134591705,174.92717824059412,163.98782420081216,49.55097027407946,64.93406009094393,13.060877464461118,169.70233408610025,172.75989507039387,12.550000190734863,17.649685182522674
60,2024-06-26,INTC,30.639999389648438,30.68000030517578,30.270000457763672,30.540000915527344,30743000.0,2.0,-0.30022819924116106,31.191245798204417,30.018754430677422,41.062382909047535,-59.79491441844201,5.16789421437601,30.84666659037272,32.581302865346274,12.550000190734863,17.649685182522674
60,2024-06-26,JNJ,146.1999969482422,147.19000244140625,145.77999877929688,146.82000732421875,5267800.0,2.0,-0.24998109042127226,149.0763873366692,144.21861235815504,46.717349851076,-41.69342397895716,6.5905534392051015,147.93549499511718,147.98460337320964,12.550000190734863,17.649685182522674
60,2024-06-26,JPM,197.4499969482422,197.94000244140625,196.27999877929688,196.342041015625,7758600.0,2.0,0.13198167174215314,201.93552007825568,190.83211603014277,52.794524594084095,-34.796092583123226,1.1988449355311845,197.26891276041667,194.15577545166016,12.550000190734863,17.649685182522674
60,2024-06-26,KO,63.400001525878906,64.11000061035156,63.22999954223633,64.05000305175781,9402500.0,2.0,0.43068476787559007,64.39871013382103,61.32430622360084,61.97566650027211,115.92482233307503,7.425910110094359,62.64575792948405,61.44713433583578,12.550000190734863,17.649685182522674
60,2024-06-26,MCD,256.6499938964844,258.1700134277344,254.67999267578125,257.8299865722656,2796100.0,2.0,-1.6987672019477031,263.7380737024362,248.03646853389185,45.132464662407074,-29.170292331962248,16.214150492322343,258.6699991861979,264.10004170735675,12.550000190734863,17.649685182522674
60,2024-06-26,MMM,101.62000274658203,101.80000305175781,100.56999969482422,101.44999694824219,2356100.0,2.0,1.0922891142537594,103.48606322601528,97.50193649932653,58.81270107943308,19.793541281515218,15.045551121908746,100.80150604248047,96.95476366678874,12.550000190734863,17.649685182522674
60,2024-06-26,MRK,133.3800048828125,133.42999267578125,131.49000549316406,131.5,8492100.0,2.0,0.9218483539521003,133.9029468398135,124.0382854599912,56.72501608905787,106.09499124907866,16.72490026880404,129.12165451049805,128.16647605895997,12.550000190734863,17.649685182522674
60,2024-06-26,MSFT,449.0,453.6000061035156,448.19000244140625,452.1600036621094,16507000.0,2.0,8.571393642992916,461.7308344519253,407.0361699426059,63.47103086284595,135.71845366089087,33.64062200656318,431.33800048828124,420.9798416137695,12.550000190734863,17.649685182522674
60,2024-06-26,NKE,94.08999633789062,94.4800033569336,93.1500015258789,94.05999755859375,10160400.0,2.0,0.6078254223666875,97.65334480461456,91.9905944043698,48.98147620007324,1.847370969060073,14.938986125886972,93.7835199991862,92.95674413045248,12.550000190734863,17.649685182522674
60,2024-06-26,PG,166.0500030517578,167.80999755859375,165.66000366210938,166.44891357421875,5164000.0,2.0,0.8419040818601502,169.28745740728496,161.71775041742208,56.11428717883288,31.36434908033012,1.3599443376992446,165.50890045166017,162.27937596638998,12.550000190734863,17.649685182522674
60,2024-06-26,TRV,207.50999450683594,207.6300048828125,203.89999389648438,205.74000549316406,1093900.0,2.0,-1.343497961068266,214.07038039793775,204.68266983399582,44.39674317681598,-128.72320571313207,19.27266842876045,211.07012685139975,214.20442174275715,12.550000190734863,17.649685182522674
60,2024-06-26,UNH,484.5,487.44000244140625,481.4700012207031,484.0400085449219,3153100.0,2.0,-3.5936667660442367,504.193880798339,476.58800091552814,46.83462968098229,-84.52926388809932,28.152943583903806,498.47088928222655,488.0526479085286,12.550000190734863,17.649685182522674
60,2024-06-26,V,272.9100036621094,274.4599914550781,271.75,273.6000061035156,12172000.0,2.0,-0.0710163880103778,278.6778903768024,268.0991146280804,49.38171832662105,-31.835682719317962,14.540226292760883,274.5228993733724,274.0684295654297,12.550000190734863,17.649685182522674
60,2024-06-26,VZ,41.0,41.16999816894531,40.709999084472656,40.3595085144043,19709900.0,2.0,0.16180150175510022,41.248645340698,38.45498739550806,54.75951960460556,80.03421407322975,12.52203709872545,39.66520385742187,39.5428186416626,12.550000190734863,17.649685182522674
60,2024-06-26,WBA,15.640000343322754,15.829999923706055,15.470000267028809,15.65999984741211,12933400.0,2.0,-0.28690415831813176,16.41808100542725,15.076918975499266,41.79406968945079,-52.17942073233936,20.950177311265918,16.16798162460327,16.936886962254842,12.550000190734863,17.649685182522674
60,2024-06-26,WMT,67.4000015258789,68.5999984741211,67.20999908447266,68.29000091552734,14177500.0,2.0,1.2977502903086418,68.98591917130776,64.75207979109459,65.26100461757707,102.64442303295066,33.025834312188714,65.85233306884766,62.76883036295573,12.550000190734863,17.649685182522674
61,2024-06-27,AAPL,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,49772700.0,3.0,6.583612704772946,223.0697519755349,186.1222478413596,65.66920833284544,100.0589128575882,50.83304167844928,199.75933278401692,186.54670054117838,12.239999771118164,143.73999270005731
61,2024-06-27,AMGN,311.7300109863281,316.7900085449219,310.7200012207031,313.69000244140625,2082200.0,3.0,3.907708321170958,318.37071007874266,295.09329138610104,58.22945711175879,81.44416127454102,25.893202292228995,307.54400126139325,292.9137461344401,12.239999771118164,143.73999270005731
61,2024-06-27,AXP,229.7899932861328,230.3300018310547,227.3699951171875,227.72171020507812,2264200.0,3.0,-1.4143247908518788,239.90117809030417,220.66598041799662,49.14596854537024,-68.9737091205202,7.506275871786572,233.22299092610677,231.0586046854655,12.239999771118164,143.73999270005731
61,2024-06-27,BA,178.91000366210938,183.67999267578125,178.00999450683594,182.50999450683594,8199000.0,3.0,-0.5381679626152902,193.48300819401777,169.79399375910725,50.264852172711,8.165925919263666,3.2904517384923087,180.96000111897786,177.8303342183431,12.239999771118164,143.73999270005731
61,2024-06-27,CAT,326.0299987792969,329.2300109863281,324.6700134277344,326.1318054199219,1995100.0,3.0,-4.58159700146291,335.7338908733211,318.89608959542886,44.86731139075818,-56.39932147930826,12.644628612285446,335.3652058919271,344.7115854899088,12.239999771118164,143.73999270005731
61,2024-06-27,CRM,245.0,258.6000061035156,244.4499969482422,252.45703125,12869000.0,3.0,-5.385609958664844,251.90865022971118,222.50486905739817,47.0666859229805,1.0343492196511632,11.224899315295607,251.48553466796875,266.15936075846355,12.239999771118164,143.73999270005731
61,2024-06-27,CSCO,46.779998779296875,47.5099983215332,46.77000045776367,47.04694366455078,16541900.0,3.0,0.00038989427631008766,47.356898442509,44.64094243883866,50.72867130496164,47.135673428671346,24.873161644636443,46.30066808064779,47.0028195699056,12.239999771118164,143.73999270005731
61,2024-06-27,CVX,156.6999969482422,156.94000244140625,155.63999938964844,156.32000732421875,5568700.0,3.0,-0.5430216948614941,160.85825497832175,151.38974764619,49.36610734824631,-31.368498087770636,1.534311082373371,157.23233388264973,158.67441329956054,12.239999771118164,143.73999270005731
61,2024-06-27,DIS,102.04000091552734,102.27999877929688,101.80999755859375,101.7008056640625,8365200.0,3.0,-0.8322098054328677,103.28196793386893,99.39199752023264,44.752938832676406,5.4610558396420155,2.0379564145148246,101.53656209309896,106.8107302347819,12.239999771118164,143.73999270005731
61,2024-06-27,GS,449.7799987792969,449.7799987792969,442.79998779296875,445.9599914550781,2835200.0,3.0,1.8682773518498266,464.0070484916419,442.8109446724206,52.795337186134844,-130.18823514593888,11.98228502985707,455.6899037679037,437.7418975830078,12.239999771118164,143.73999270005731
61,2024-06-27,HD,342.8299865722656,344.760009765625,338.45001220703125,341.489990234375,2912600.0,3.0,2.7072547648640466,359.5504535943936,320.54654957943455,49.742669777398476,29.598091577578934,2.314854622443089,337.4878255208333,338.68353271484375,12.239999771118164,143.73999270005731
61,2024-06-27,HON,214.3000030517578,215.35000610351562,213.00999450683594,214.3800048828125,1913200.0,3.0,3.503288017177141,218.57255998600704,201.1644395257117,62.32909261684214,107.09388526405644,35.48508922307344,207.33999938964843,201.17358881632487,12.239999771118164,143.73999270005731
61,2024-06-27,IBM,171.1199951171875,172.5,170.47999572753906,170.85000610351562,2894000.0,3.0,0.5862492017880072,175.02833506118444,164.2666676853976,48.36489354035675,49.43062843528192,13.060877464461122,169.81866760253905,172.49033762613934,12.239999771118164,143.73999270005731
61,2024-06-27,INTC,30.420000076293945,30.65999984741211,30.290000915527344,30.59000015258789,30184300.0,3.0,-0.28630587231245386,31.17022133767825,30.085778990385712,41.27343676136768,-53.99467691254547,5.1678942143760045,30.831333287556966,32.36176538467407,12.239999771118164,143.73999270005731
61,2024-06-27,JNJ,146.8000030517578,147.36000061035156,144.83999633789062,145.8000030517578,5739200.0,3.0,-0.3397068091047686,148.95275969187006,144.47824006398932,45.173481426430605,-56.748323868005194,12.74539647201217,147.78995666503906,147.80684967041014,12.239999771118164,143.73999270005731
61,2024-06-27,JPM,197.44000244140625,199.86000061035156,196.89999389648438,198.0724639892578,7913500.0,3.0,0.2822161026445542,202.03342465520137,190.83962832331423,54.29620138603587,12.998862739851466,8.915359423799913,197.19134267171225,194.18002853393554,12.239999771118164,143.73999270005731
61,2024-06-27,KO,64.05000305175781,64.2699966430664,63.619998931884766,63.90999984741211,8494100.0,3.0,0.45941465972473594,64.39385652972348,61.59766645001285,61.063782054437766,122.02138954644921,10.46567040882481,62.68895276387533,61.517519823710124,12.239999771118164,143.73999270005731
61,2024-06-27,MCD,258.0,258.8299865722656,256.9700012207031,258.1700134277344,2651000.0,3.0,-1.4524033365740934,263.31355118410755,249.50185103757215,45.42599967225704,-11.093622147194454,13.657336703164964,258.3118631998698,263.8037353515625,12.239999771118164,143.73999270005731
61,2024-06-27,MMM,101.95999908447266,104.04000091552734,101.63999938964844,103.16999816894531,4338300.0,3.0,1.1543376892381048,103.65832400386324,97.89067578251371,61.33128327310147,89.44604679291841,28.111846426300254,100.92751490275064,97.13760261535644,12.239999771118164,143.73999270005731
61,2024-06-27,MRK,131.99000549316406,132.2899932861328,126.77999877929688,129.82000732421875,11927600.0,3.0,0.8096402570163832,133.8061529324332,124.60195101043789,53.45175327075084,4.294923854289192,11.260202016329783,129.1858253479004,128.1705623626709,12.239999771118164,143.73999270005731
61,2024-06-27,MSFT,452.17999267578125,456.1700134277344,451.7699890136719,452.8500061035156,14806300.0,3.0,8.672770013190927,463.99361273592274,407.14139092618666,63.71576752452033,134.46331356319226,37.098690452677765,432.5726674397786,421.5159881591797,12.239999771118164,143.73999270005731
61,2024-06-27,NKE,93.7699966430664,94.73999786376953,93.38999938964844,94.19000244140625,25772700.0,3.0,0.49335502178219315,97.29426541572764,92.6373584246044,49.22449353495218,10.111123046821918,12.537273741035584,93.84222666422527,93.01664479573567,12.239999771118164,143.73999270005731
61,2024-06-27,PG,167.49000549316406,168.10000610351562,165.5,165.62387084960938,5007000.0,3.0,0.7263008151455779,168.77984089929205,162.71939616125482,54.472593703156846,17.320310982666484,4.02216319391752,165.5373957316081,162.39667282104492,12.239999771118164,143.73999270005731
61,2024-06-27,TRV,205.10000610351562,207.4199981689453,204.16000366210938,206.9499969482422,970500.0,3.0,-1.4082160622464244,214.0891048213432,204.4555240849068,45.57450860554785,-114.24732400933428,19.272668428760458,210.7512227376302,213.87481282552082,12.239999771118164,143.73999270005731
61,2024-06-27,UNH,485.04998779296875,488.9800109863281,482.04998779296875,486.44000244140625,2991900.0,3.0,-3.4845915156162732,504.03724309458653,477.1214025352963,47.701082172334296,-72.058113209314,24.837280212739955,497.6285827636719,488.556569925944,12.239999771118164,143.73999270005731
61,2024-06-27,V,268.510009765625,270.5899963378906,266.5,266.5899963378906,10529100.0,3.0,-0.657649245842606,279.04877843585166,267.501227667664,43.47226536158061,-151.2676266417034,5.500337786533806,274.1683349609375,273.87950185139977,12.239999771118164,143.73999270005731
61,2024-06-27,VZ,41.0,41.040000915527344,40.560001373291016,40.16272735595703,15560800.0,3.0,0.17304595192338468,41.177237040419314,38.695626347642204,53.636464492896565,58.68418005968117,9.132872832098998,39.67602666219076,39.52573013305664,12.239999771118164,143.73999270005731
61,2024-06-27,WBA,12.5600004196167,12.789999961853027,11.680000305175781,12.1899995803833,132813000.0,3.0,-0.552969445155929,17.310299027938616,13.914700876693953,29.80463266089687,-384.42560418858494,63.96942304324178,15.971059544881184,16.83234405517578,12.239999771118164,143.73999270005731
61,2024-06-27,WMT,68.29000091552734,68.58000183105469,67.66999816894531,67.87999725341797,12899200.0,3.0,1.2358966284371178,68.96753719012692,65.0664616807227,63.53298500647079,101.45976320886751,33.02583431218872,66.1196662902832,62.91756477355957,12.239999771118164,143.73999270005731
62,2024-06-28,AAPL,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,82542700.0,4.0,6.2202283469815995,223.10423343066552,188.02076656933448,62.455536056666205,81.04424691966395,41.34841771260062,200.45599924723308,187.23336385091145,12.4399995803833,291.07849638940587
62,2024-06-28,AMGN,313.70001220703125,316.67999267578125,310.5899963378906,312.45001220703125,3518100.0,4.0,3.809584272749305,318.8823165287127,295.7266861568342,57.465586969373305,78.47812831917388,25.559723334814066,307.3993347167969,293.5798350016276,12.4399995803833,291.07849638940587
62,2024-06-28,AXP,229.25,233.60000610351562,228.74000549316406,230.86236572265625,3901100.0,4.0,-1.1820626155779337,239.1691334094079,220.83270985231087,51.89801647089915,-31.78373993349589,4.824296947021252,232.8856628417969,231.15199330647786,12.4399995803833,291.07849638940587
62,2024-06-28,BA,182.60000610351562,184.44000244140625,180.64999389648438,182.00999450683594,5899900.0,4.0,-0.29677165498398494,193.18238847970488,171.0206129241037,49.95541005218336,19.70137696545062,5.358140620753224,181.12733408610026,177.78183415730794,12.4399995803833,291.07849638940587
62,2024-06-28,CAT,328.510009765625,334.19000244140625,328.32000732421875,331.7489318847656,8891500.0,4.0,-3.8547967216310894,334.16064454781247,319.85682981742195,47.969911071752556,-25.211228085479977,1.079367143785689,334.47084757486977,344.02562713623047,12.4399995803833,291.07849638940587
62,2024-06-28,CRM,253.5,260.17999267578125,253.17999267578125,256.7004089355469,12619300.0,4.0,-3.8238884444734538,253.29209372114485,225.0243506758278,48.738423026173386,22.347534657608303,13.356648978319482,250.47244466145833,265.3665949503581,12.4399995803833,291.07849638940587
62,2024-06-28,CSCO,47.54999923706055,47.86000061035156,47.34000015258789,47.10643005371094,23921100.0,4.0,0.06004139804777964,47.50550602614738,44.63015414536141,51.008941484249625,88.50211579014001,30.439652830531195,46.22927970886231,46.98249365488688,12.4399995803833,291.07849638940587
62,2024-06-28,CVX,157.52000427246094,158.5800018310547,156.1699981689453,156.4199981689453,11283400.0,4.0,-0.48781978545719085,160.66184444632594,151.4021585443967,49.490961025976425,-2.6381391038695594,7.590163491129514,157.06566721598307,158.63414510091147,12.4399995803833,291.07849638940587
62,2024-06-28,DIS,102.0199966430664,102.58000183105469,98.37999725341797,98.83403015136719,21439400.0,4.0,-0.9768648225145853,103.46181024251314,98.97226187052397,40.354730341063046,-155.32100684622637,29.629503984997157,101.42109502156576,106.4840705871582,12.4399995803833,291.07849638940587
62,2024-06-28,GS,450.1000061035156,457.3399963378906,449.5299987792969,452.32000732421875,3839700.0,4.0,1.6447130079128556,464.0203902688985,443.00660252895307,55.01957099985856,-38.084736254858754,1.0593757634568297,455.32435913085936,438.4220692952474,12.4399995803833,291.07849638940587
62,2024-06-28,HD,341.3500061035156,345.2799987792969,340.7099914550781,344.239990234375,6344000.0,4.0,2.530950221412809,359.68983282404884,321.91317010563864,50.993801502829086,45.65014731449782,3.2602151710816205,337.42039591471354,338.46394399007164,12.4399995803833,291.07849638940587
62,2024-06-28,HON,214.13999938964844,216.14999389648438,211.13999938964844,213.5399932861328,4804800.0,4.0,3.3398481752619773,218.2474950893872,202.75250338473387,61.09010852604221,91.2577053112187,24.820581868069414,207.6586659749349,201.45046615600586,12.4399995803833,291.07849638940587
62,2024-06-28,IBM,170.85000610351562,173.4600067138672,170.52999877929688,172.9499969482422,4193300.0,4.0,0.6760260283851665,175.23724429800143,164.7897576551236,50.869595896387644,76.6508850053945,16.986311205052075,169.9750010172526,172.2224444071452,12.4399995803833,291.07849638940587
62,2024-06-28,INTC,30.75,31.309999465942383,30.719999313354492,30.969999313354492,41467700.0,4.0,-0.24182199796456416,31.188378416590723,30.14562178940293,42.88156085468459,29.615524479204286,19.372884034088283,30.821333249409992,32.20848445892334,12.4399995803833,291.07849638940587
62,2024-06-28,JNJ,146.0399932861328,147.07000732421875,145.64999389648438,146.16000366210938,10495700.0,4.0,-0.3774154367734468,148.91085302412105,144.60814722001956,45.82712125025085,-44.96580886470604,12.74539647201217,147.61376342773437,147.69246571858724,12.4399995803833,291.07849638940587
62,2024-06-28,JPM,200.00999450683594,202.60000610351562,199.3000030517578,201.1454315185547,15307600.0,4.0,0.6418420140630587,202.51734297030904,190.64709489590192,56.81967603037412,103.23131760959505,18.612250328907308,197.1963150024414,194.2647257486979,12.4399995803833,291.07849638940587
62,2024-06-28,KO,63.900001525878906,64.05999755859375,63.52000045776367,63.650001525878906,17358800.0,4.0,0.45594773270674693,64.3366142707819,61.87062335434018,59.385162129460596,93.3674086109646,8.09429391018195,62.72248865763346,61.58886426289876,12.4399995803833,291.07849638940587
62,2024-06-28,MCD,257.5400085449219,259.489990234375,252.86000061035156,254.83999633789062,8958700.0,4.0,-1.5084739980885047,262.9928159076668,250.26218592338785,43.09048634094128,-38.44232890920719,24.68760032706492,257.7364176432292,263.4883585611979,12.4399995803833,291.07849638940587
62,2024-06-28,MMM,103.01000213623047,103.97000122070312,101.66000366210938,102.19000244140625,6196500.0,4.0,1.1116201023225756,103.65267509517524,98.29532524051812,59.19766805646753,68.9738737013241,28.111846426300247,100.98245747884114,97.29831517537436,12.4399995803833,291.07849638940587
62,2024-06-28,MRK,129.5399932861328,130.97000122070312,120.87000274658203,123.80000305175781,57055500.0,4.0,0.2322729997106876,133.80406562542612,124.60509498858755,44.032932604429476,-156.37443858494882,32.8533927110518,128.94760513305664,128.08177070617677,12.4399995803833,291.07849638940587
62,2024-06-28,MSFT,453.07000732421875,455.3800048828125,446.4100036621094,446.95001220703125,28362300.0,4.0,8.182706174587281,464.2446426209922,410.11836091904684,60.15101978879883,99.7718696743242,22.82868854816689,433.3683349609375,421.97027180989585,12.4399995803833,291.07849638940587
62,2024-06-28,NKE,77.12999725341797,79.05000305175781,74.55000305175781,75.37000274658203,129967000.0,4.0,-1.1032625614170684,103.1472665418093,85.01273483148171,28.73024772614839,-547.9906346521029,66.59916798300817,93.31078821818033,92.77317186991374,12.4399995803833,291.07849638940587
62,2024-06-28,PG,166.0,167.24000549316406,164.5800018310547,163.9340362548828,9253100.0,4.0,0.4926499027255886,168.3575368184045,163.3743006449744,51.29302682487352,-42.05562046329024,4.699981666476641,165.48471272786458,162.55856272379557,12.4399995803833,291.07849638940587
62,2024-06-28,TRV,200.67999267578125,205.25,200.2100067138672,203.33999633789062,2390800.0,4.0,-1.7308503376448812,214.24568192672726,203.48871901321414,42.77793280721002,-172.99438120372108,31.00158746620319,210.41945241292316,213.46497014363607,12.4399995803833,291.07849638940587
62,2024-06-28,UNH,496.3699951171875,509.3999938964844,489.4100036621094,509.260009765625,22734200.0,4.0,-1.5390238090398611,506.8947889712099,477.22832504246196,54.92654483755368,27.420739240306634,8.659393119608776,497.4251281738281,489.4142720540365,12.4399995803833,291.07849638940587
62,2024-06-28,V,267.20001220703125,268.6000061035156,261.25,262.4700012207031,13957300.0,4.0,-1.4384278845939775,280.3350437269552,265.3319637193339,40.523821828739266,-218.5243261726693,20.389953180860694,273.55133565266925,273.6465291341146,12.4399995803833,291.07849638940587
